0.0,24929,347700
0.0001,24929,347700
0.0004,24929,347700
0.0009,24929,347700
0.0016,24929,347700
0.0025,24929,347700
0.0036,24929,347700
0.0049,24929,347700
0.0064,24929,347700
0.0081,24929,347700
0.01,24220,336864
0.0121,24220,336864
0.0144,24220,336864
0.0169,24220,336864
0.0196,24220,336864
0.0225,23682,330048
0.0256,23682,330048
0.0289,23682,330048
0.0324,23682,330048
0.0361,23682,330048
0.04,23273,325365
0.0441,23273,325365
0.0484,23273,325365
0.0529,22894,319644
0.0576,22894,319644
0.0625,22894,319644
0.0676,22894,319644
0.0729,21916,307590
0.0784,21916,307590
0.0841,21508,302091
0.09,21508,302091
0.0961,21508,302091
0.1024,20707,292200
0.1089,20707,292200
0.1156,20338,286455
0.1225,20338,286455
0.1296,20056,282933
0.1369,20056,282933
0.1444,19576,275769
0.1521,19576,275769
0.16,19048,270258
0.1681,19048,270258
0.1764,18401,262041
0.1849,18401,262041
0.1936,17826,255789
0.2025,17421,249549
0.2116,17421,249549
0.2209,16890,245025
0.2304,16890,245025
0.2401,16616,241101
0.25,16085,236700
0.2601,16085,236700
0.2704,15433,227217
0.2809,14970,223833
0.2916,14970,223833
0.3025,14447,216108
0.3136,14097,213612
0.3249,13742,208890
0.3364,13742,208890
0.3481,13323,205659
0.36,13086,203241
0.3721,12670,200652
0.3844,12355,196590
0.3969,12355,196590
0.4096,12122,195465
0.4225,11434,184050
0.4356,11220,183105
0.4489,10867,178131
0.4624,10691,177264
0.4761,10519,174831
0.49,10286,173790
0.5041,9834,165513
0.5184,9834,165513
0.5329,9198,157857
0.5476,9198,157857
0.5625,8976,156891
0.5776,8655,151728
0.5929,8261,145944
0.6084,8261,145944
0.6241,7901,140271
0.64,7799,140076
0.6561,7353,131514
0.6724,7179,131286
0.6889,6937,125775
0.7056,6841,125676
0.7225,6630,121704
0.7396,6436,121596
0.7569,6265,118956
0.7744,5533,112140
0.7921,5533,112140
0.81,5392,109833
0.8281,5392,109833
0.8464,5172,105738
0.8649,5042,103488
0.8836,5042,103488
0.9025,4852,99699
0.9216,4852,99699
0.9409,4741,97122
0.9604,4497,92115
0.9801,4497,92115
1.0,4342,89112
1.0201,4270,87963
1.0404,4270,87963
1.0609,4087,83772
1.0816,4087,83772
1.1025,4087,83772
1.1236,4056,83493
1.1449,3664,74211
1.1664,3490,69672
1.1881,3490,69672
1.21,3340,66525
1.2321,3059,60504
1.2544,2999,59271
1.2769,2999,59271
1.2996,2952,58338
1.3225,2780,54828
1.3456,2780,54828
1.3689,2780,54828
1.3924,2629,51312
1.4161,2555,50211
1.44,2447,47700
1.4641,2447,47700
1.4884,2396,46611
1.5129,2245,44154
1.5376,2137,41313
1.5625,2039,38667
1.5876,1878,35781
1.6129,1878,35781
1.6384,1878,35781
1.6641,1878,35781
1.69,1786,34113
1.7161,1695,32142
1.7424,1620,31281
1.7689,1605,31227
1.7956,1605,31227
1.8225,1605,31227
1.8496,1516,28980
1.8769,1474,28143
1.9044,1360,25035
1.9321,1360,25035
1.96,1285,23628
1.9881,1285,23628
2.0164,1241,22707
2.0449,1238,22704
2.0736,1113,19977
2.1025,1113,19977
2.1316,1113,19977
2.1609,1113,19977
2.1904,1113,19977
2.2201,1113,19977
2.25,1069,19014
2.2801,1016,17610
2.3104,1016,17610
2.3409,1016,17610
2.3716,963,16170
2.4025,927,15495
2.4336,857,14271
2.4649,805,12780
2.4964,787,12639
2.5281,694,10452
2.56,694,10452
