0.0,24929,347700
0.0001,24929,347700
0.0004,24923,347652
0.0009,24923,347652
0.0016,24923,347652
0.0025,24922,347649
0.0036,24920,347571
0.0049,24920,347571
0.0064,24920,347571
0.0081,24910,347418
0.01,24904,347295
0.0121,24895,347217
0.0144,24890,347205
0.0169,24886,347139
0.0196,24871,347022
0.0225,24849,346824
0.0256,24833,346557
0.0289,24824,346425
0.0324,24812,346224
0.0361,24800,345930
0.04,24791,345885
0.0441,24750,345201
0.0484,24702,344373
0.0529,24691,344319
0.0576,24683,344262
0.0625,24671,344124
0.0676,24648,343632
0.0729,24590,342651
0.0784,24565,342369
0.0841,24543,342210
0.09,24516,341961
0.0961,24473,341145
0.1024,24391,340026
0.1089,24323,338895
0.1156,24296,338790
0.1225,24225,337890
0.1296,24220,337875
0.1369,24179,337458
0.1444,24106,336633
0.1521,24059,336168
0.16,24034,335973
0.1681,23990,335472
0.1764,23947,334350
0.1849,23881,332724
0.1936,23801,331440
0.2025,23717,329424
0.2116,23642,327942
0.2209,23579,326505
0.2304,23454,324759
0.2401,23381,323676
0.25,23266,320511
0.2601,23211,319941
0.2704,23107,318213
0.2809,22923,314304
0.2916,22845,312879
0.3025,22704,310452
0.3136,22583,308769
0.3249,22456,306954
0.3364,22248,301803
0.3481,22142,300891
0.36,21815,295005
0.3721,21682,292908
0.3844,21510,290217
0.3969,21246,284646
0.4096,21068,281316
0.4225,20767,274137
0.4356,20556,270822
0.4489,20335,266688
0.4624,19997,259758
0.4761,19698,254640
0.49,19459,250833
0.5041,19202,247080
0.5184,19035,243621
0.5329,18652,236967
0.5476,18531,235494
0.5625,18180,230334
0.5776,17769,222996
0.5929,17496,217500
0.6084,16788,203115
0.6241,16249,193722
0.64,15875,187626
0.6561,15407,178119
0.6724,14756,169197
0.6889,14255,160848
0.7056,13731,154233
0.7225,13080,141993
0.7396,12731,134976
0.7569,12282,124596
0.7744,11721,116028
0.7921,11086,102519
0.81,10447,88752
0.8281,10162,83577
0.8464,9422,72465
0.8649,8854,65901
0.8836,7983,48894
0.9025,7700,42081
0.9216,7189,34212
0.9409,7025,31281
0.9604,6538,27930
0.9801,6266,24264
1.0,6094,22848
1.0201,5728,19020
1.0404,5324,14619
1.0609,5015,12663
1.0816,4367,8097
1.1025,4244,7806
1.1236,3525,3747
1.1449,2819,1026
1.1664,2577,627
1.1881,2174,213
1.21,1848,192
1.2321,1690,102
1.2544,1690,102
1.2769,1375,42
1.2996,1375,42
1.3225,1375,42
1.3456,782,3
1.3689,782,3
1.3924,782,3
1.4161,782,3
1.44,561,0
1.4641,335,0
1.4884,335,0
1.5129,335,0
1.5376,335,0
1.5625,335,0
1.5876,335,0
1.6129,335,0
1.6384,335,0
1.6641,335,0
1.69,335,0
1.7161,335,0
1.7424,2,0
1.7689,2,0
1.7956,2,0
1.8225,2,0
1.8496,2,0
1.8769,2,0
1.9044,2,0
1.9321,2,0
1.96,2,0
1.9881,2,0
2.0164,2,0
2.0449,2,0
2.0736,2,0
2.1025,2,0
2.1316,0,0
2.1609,0,0
2.1904,0,0
2.2201,0,0
2.25,0,0
2.2801,0,0
2.3104,0,0
2.3409,0,0
2.3716,0,0
2.4025,0,0
2.4336,0,0
2.4649,0,0
2.4964,0,0
2.5281,0,0
2.56,0,0
2.5921,0,0
2.6244,0,0
2.6569,0,0
2.6896,0,0
2.7225,0,0
2.7556,0,0
2.7889,0,0
2.8224,0,0
2.8561,0,0
2.89,0,0
