0.0,0,0
0.0001,0,0
0.0004,0,0
0.0009,0,0
0.0016,42,0
0.0025,100,0
0.0036,143,0
0.0049,183,0
0.0064,183,0
0.0081,222,0
0.01,222,0
0.0121,301,0
0.0144,438,0
0.0169,511,3
0.0196,579,3
0.0225,712,3
0.0256,839,6
0.0289,950,6
0.0324,997,21
0.0361,1035,21
0.04,1126,21
0.0441,1353,39
0.0484,1353,39
0.0529,1503,60
0.0576,1745,93
0.0625,2140,189
0.0676,2382,210
0.0729,2443,231
0.0784,2709,297
0.0841,3120,450
0.09,3245,498
0.0961,3458,657
0.1024,3575,684
0.1089,3746,774
0.1156,3838,876
0.1225,4005,1044
0.1296,4241,1269
0.1369,4461,1524
0.1444,4672,1842
0.1521,4940,2256
0.16,5164,2841
0.1681,5317,3156
0.1764,5402,3339
0.1849,5508,3600
0.1936,5963,4530
0.2025,6110,4875
0.2116,6379,5223
0.2209,6754,5841
0.2304,7238,7197
0.2401,7717,8730
0.25,7853,9216
0.2601,8367,10932
0.2704,8729,12612
0.2809,9172,15003
0.2916,9784,18015
0.3025,10171,19554
0.3136,10754,23424
0.3249,11504,28821
0.3364,12192,31911
0.3481,13043,36756
0.36,13511,38190
0.3721,13511,38190
0.3844,13614,38862
0.3969,13674,38967
0.4096,13782,39351
0.4225,13895,40335
0.4356,14097,43035
0.4489,14144,43488
0.4624,14269,44931
0.4761,14396,45507
0.49,14505,46530
0.5041,14697,47640
0.5184,14790,47697
0.5329,14859,49035
0.5476,14990,49941
0.5625,15033,50472
0.5776,15100,51069
0.5929,15155,51348
0.6084,15258,51903
0.6241,15258,51903
0.64,15378,53811
0.6561,15566,56883
0.6724,15593,56985
0.6889,15593,56985
0.7056,15763,58473
0.7225,15880,59601
0.7396,15880,59601
0.7569,15880,59601
0.7744,16072,62322
0.7921,16179,63207
0.81,16331,65892
0.8281,16331,65892
0.8464,16533,68970
0.8649,16582,69783
0.8836,16729,72705
0.9025,16895,75132
0.9216,16996,76635
0.9409,17101,77907
0.9604,17151,78471
0.9801,17151,78471
1.0,17377,81801
1.0201,17446,82818
1.0404,17597,86052
1.0609,17597,86052
1.0816,17685,87441
1.1025,17842,90006
1.1236,18121,94416
1.1449,18121,94416
1.1664,18308,96549
1.1881,18308,96549
1.21,18631,102942
1.2321,18712,104901
1.2544,18869,108903
1.2769,18988,111117
1.2996,18988,111117
1.3225,18988,111117
1.3456,18988,111117
1.3689,19060,112581
1.3924,19060,112581
1.4161,19171,115755
1.44,19289,119118
1.4641,19406,121989
1.4884,19406,121989
1.5129,19566,126330
1.5376,19631,127224
1.5625,19761,129474
1.5876,19832,131184
1.6129,19946,136002
1.6384,19946,136002
1.6641,20137,142659
1.69,20137,142659
1.7161,20137,142659
1.7424,20137,142659
1.7689,20137,142659
1.7956,20137,142659
1.8225,20266,144051
1.8496,20383,147969
1.8769,20702,157665
1.9044,20826,161991
1.9321,20920,164904
1.96,20920,164904
1.9881,20920,164904
2.0164,20920,164904
2.0449,20920,164904
2.0736,20920,164904
2.1025,21079,170802
2.1316,21180,175611
2.1609,21286,178482
2.1904,21286,178482
2.2201,21286,178482
2.25,21286,178482
2.2801,21286,178482
2.3104,21286,178482
2.3409,21395,183234
2.3716,21395,183234
2.4025,21501,186753
2.4336,21501,186753
2.4649,21620,190614
2.4964,21620,190614
2.5281,21791,193221
2.56,21791,193221
2.5921,21791,193221
2.6244,21791,193221
2.6569,21791,193221
2.6896,21877,195102
2.7225,22001,200091
2.7556,22001,200091
2.7889,22083,202947
2.8224,22083,202947
2.8561,22083,202947
2.89,22083,202947
2.9241,22083,202947
2.9584,22083,202947
2.9929,22083,202947
3.0276,22319,211329
3.0625,22319,211329
3.0976,22442,213960
3.1329,22442,213960
3.1684,22442,213960
3.2041,22442,213960
3.24,22442,213960
3.2761,22442,213960
3.3124,22586,221751
3.3489,22586,221751
3.3856,22710,226998
3.4225,22710,226998
3.4596,22710,226998
3.4969,22710,226998
3.5344,22710,226998
3.5721,22710,226998
3.61,22866,237126
3.6481,23024,245856
3.6864,23024,245856
3.7249,23024,245856
3.7636,23024,245856
3.8025,23159,253944
3.8416,23159,253944
3.8809,23159,253944
3.9204,23159,253944
3.9601,23159,253944
4.0,23289,257886
4.0401,23289,257886
4.0804,23289,257886
4.1209,23289,257886
4.1616,23289,257886
4.2025,23289,257886
4.2436,23289,257886
4.2849,23289,257886
4.3264,23289,257886
4.3681,23289,257886
4.41,23289,257886
4.4521,23289,257886
4.4944,23289,257886
4.5369,23515,268107
4.5796,23515,268107
4.6225,23627,273000
4.6656,23627,273000
4.7089,23627,273000
4.7524,23627,273000
4.7961,23627,273000
4.84,23627,273000
4.8841,23627,273000
4.9284,23627,273000
4.9729,23627,273000
5.0176,23627,273000
5.0625,23627,273000
5.1076,23627,273000
5.1529,23627,273000
5.1984,23627,273000
5.2441,23627,273000
5.29,23627,273000
5.3361,23627,273000
5.3824,23627,273000
5.4289,23627,273000
5.4756,23830,286335
5.5225,23830,286335
5.5696,23830,286335
5.6169,23830,286335
5.6644,23830,286335
5.7121,23830,286335
5.76,23830,286335
5.8081,23830,286335
5.8564,23830,286335
5.9049,23830,286335
5.9536,23830,286335
6.0025,23830,286335
6.0516,23830,286335
6.1009,23830,286335
6.1504,23830,286335
6.2001,24240,314442
6.25,24240,314442
6.3001,24240,314442
6.3504,24240,314442
6.4009,24240,314442
6.4516,24240,314442
6.5025,24240,314442
6.5536,24240,314442
6.6049,24240,314442
6.6564,24240,314442
6.7081,24240,314442
6.76,24240,314442
6.8121,24240,314442
6.8644,24395,320202
6.9169,24395,320202
6.9696,24395,320202
7.0225,24395,320202
7.0756,24395,320202
7.1289,24395,320202
7.1824,24395,320202
7.2361,24395,320202
7.29,24395,320202
7.3441,24395,320202
7.3984,24395,320202
7.4529,24395,320202
7.5076,24395,320202
7.5625,24395,320202
7.6176,24395,320202
7.6729,24395,320202
7.7284,24395,320202
7.7841,24395,320202
7.84,24395,320202
7.8961,24395,320202
7.9524,24395,320202
8.0089,24395,320202
8.0656,24395,320202
8.1225,24395,320202
8.1796,24395,320202
8.2369,24395,320202
8.2944,24395,320202
8.3521,24395,320202
8.41,24395,320202
8.4681,24395,320202
8.5264,24395,320202
8.5849,24395,320202
8.6436,24395,320202
8.7025,24395,320202
8.7616,24395,320202
8.8209,24395,320202
8.8804,24395,320202
8.9401,24395,320202
9.0,24395,320202
9.0601,24395,320202
9.1204,24395,320202
9.1809,24395,320202
9.2416,24395,320202
9.3025,24395,320202
9.3636,24395,320202
9.4249,24395,320202
9.4864,24395,320202
9.5481,24395,320202
9.61,24596,329670
9.6721,24596,329670
9.7344,24596,329670
9.7969,24596,329670
9.8596,24596,329670
9.9225,24596,329670
9.9856,24596,329670
10.0489,24596,329670
10.1124,24596,329670
10.1761,24596,329670
10.24,24596,329670
10.3041,24596,329670
10.3684,24596,329670
10.4329,24596,329670
10.4976,24596,329670
10.5625,24596,329670
10.6276,24596,329670
10.6929,24596,329670
10.7584,24596,329670
10.8241,24596,329670
10.89,24596,329670
10.9561,24596,329670
11.0224,24596,329670
11.0889,24596,329670
11.1556,24596,329670
11.2225,24596,329670
11.2896,24596,329670
11.3569,24596,329670
11.4244,24596,329670
11.4921,24596,329670
11.56,24596,329670
11.6281,24596,329670
11.6964,24596,329670
11.7649,24596,329670
11.8336,24596,329670
11.9025,24596,329670
11.9716,24596,329670
12.0409,24596,329670
12.1104,24596,329670
12.1801,24596,329670
12.25,24596,329670
12.3201,24596,329670
12.3904,24596,329670
12.4609,24596,329670
12.5316,24596,329670
12.6025,24596,329670
12.6736,24596,329670
12.7449,24596,329670
12.8164,24596,329670
12.8881,24596,329670
12.96,24596,329670
13.0321,24596,329670
13.1044,24596,329670
13.1769,24596,329670
13.2496,24596,329670
13.3225,24596,329670
13.3956,24596,329670
13.4689,24596,329670
13.5424,24596,329670
13.6161,24596,329670
13.69,24596,329670
13.7641,24596,329670
13.8384,24596,329670
13.9129,24596,329670
13.9876,24596,329670
14.0625,24596,329670
14.1376,24596,329670
14.2129,24596,329670
14.2884,24596,329670
14.3641,24596,329670
14.44,24596,329670
14.5161,24596,329670
14.5924,24596,329670
14.6689,24596,329670
14.7456,24596,329670
14.8225,24596,329670
14.8996,24596,329670
14.9769,24596,329670
15.0544,24596,329670
15.1321,24596,329670
15.21,24596,329670
15.2881,24596,329670
15.3664,24596,329670
15.4449,24596,329670
15.5236,24596,329670
15.6025,24596,329670
15.6816,24596,329670
15.7609,24596,329670
15.8404,24596,329670
15.9201,24596,329670
16.0,24596,329670
16.0801,24596,329670
16.1604,24596,329670
16.2409,24596,329670
16.3216,24596,329670
16.4025,24596,329670
16.4836,24596,329670
16.5649,24596,329670
16.6464,24596,329670
16.7281,24596,329670
16.81,24596,329670
16.8921,24596,329670
16.9744,24596,329670
17.0569,24596,329670
17.1396,24596,329670
17.2225,24596,329670
17.3056,24596,329670
17.3889,24596,329670
17.4724,24596,329670
17.5561,24596,329670
17.64,24596,329670
17.7241,24596,329670
17.8084,24596,329670
17.8929,24596,329670
17.9776,24596,329670
18.0625,24596,329670
18.1476,24596,329670
18.2329,24596,329670
18.3184,24596,329670
18.4041,24596,329670
18.49,24596,329670
18.5761,24596,329670
18.6624,24596,329670
18.7489,24596,329670
18.8356,24929,347700
18.9225,24929,347700
19.0096,24929,347700
19.0969,24929,347700
19.1844,24929,347700
19.2721,24929,347700
19.36,24929,347700
19.4481,24929,347700
19.5364,24929,347700
19.6249,24929,347700
19.7136,24929,347700
19.8025,24929,347700
19.8916,24929,347700
19.9809,24929,347700
20.0704,24929,347700
20.1601,24929,347700
20.25,24929,347700
20.3401,24929,347700
20.4304,24929,347700
20.5209,24929,347700
20.6116,24929,347700
20.7025,24929,347700
20.7936,24929,347700
20.8849,24929,347700
20.9764,24929,347700
21.0681,24929,347700
21.16,24929,347700
21.2521,24929,347700
21.3444,24929,347700
21.4369,24929,347700
21.5296,24929,347700
21.6225,24929,347700
21.7156,24929,347700
21.8089,24929,347700
21.9024,24929,347700
21.9961,24929,347700
22.09,24929,347700
22.1841,24929,347700
22.2784,24929,347700
22.3729,24929,347700
22.4676,24929,347700
22.5625,24929,347700
22.6576,24929,347700
22.7529,24929,347700
22.8484,24929,347700
22.9441,24929,347700
23.04,24929,347700
23.1361,24929,347700
23.2324,24929,347700
23.3289,24929,347700
23.4256,24929,347700
23.5225,24929,347700
23.6196,24929,347700
23.7169,24929,347700
23.8144,24929,347700
23.9121,24929,347700
24.01,24929,347700
24.1081,24929,347700
24.2064,24929,347700
24.3049,24929,347700
24.4036,24929,347700
24.5025,24929,347700
24.6016,24929,347700
24.7009,24929,347700
24.8004,24929,347700
24.9001,24929,347700
25.0,24929,347700
