0.0,0,0
0.0001,0,0
0.0004,0,0
0.0009,0,0
0.0016,0,0
0.0025,0,0
0.0036,0,0
0.0049,0,0
0.0064,2,0
0.0081,2,0
0.01,2,0
0.0121,3,0
0.0144,5,0
0.0169,5,0
0.0196,5,0
0.0225,5,0
0.0256,7,0
0.0289,8,0
0.0324,14,0
0.0361,17,0
0.04,20,0
0.0441,22,0
0.0484,28,3
0.0529,37,3
0.0576,55,9
0.0625,61,15
0.0676,76,15
0.0729,82,15
0.0784,94,24
0.0841,99,30
0.09,117,48
0.0961,143,54
0.1024,152,57
0.1089,187,105
0.1156,207,129
0.1225,230,141
0.1296,253,159
0.1369,281,189
0.1444,311,195
0.1521,346,231
0.16,402,294
0.1681,468,393
0.1764,498,426
0.1849,587,687
0.1936,672,846
0.2025,729,954
0.2116,752,969
0.2209,803,1083
0.2304,860,1170
0.2401,900,1350
0.25,948,1443
0.2601,1061,1941
0.2704,1181,2340
0.2809,1305,2544
0.2916,1351,2808
0.3025,1425,2952
0.3136,1501,3174
0.3249,1565,3279
0.3364,1654,3606
0.3481,1778,3882
0.36,1967,4632
0.3721,2070,4971
0.3844,2250,5586
0.3969,2360,6141
0.4096,2530,6966
0.4225,2577,7068
0.4356,2721,7722
0.4489,2860,8205
0.4624,3016,9168
0.4761,3086,9252
0.49,3373,10830
0.5041,3604,11826
0.5184,3754,12381
0.5329,3989,13608
0.5476,4207,14283
0.5625,4369,15141
0.5776,4630,16404
0.5929,4794,17421
0.6084,4955,17670
0.6241,5116,18135
0.64,5339,18834
0.6561,5571,19827
0.6724,5757,20784
0.6889,5916,21561
0.7056,6093,22242
0.7225,6298,23316
0.7396,6522,24033
0.7569,6659,24738
0.7744,6815,25617
0.7921,7138,28473
0.81,7197,28524
0.8281,7364,29436
0.8464,7553,29787
0.8649,7697,30558
0.8836,7735,30561
0.9025,8014,31989
0.9216,8247,34590
0.9409,8367,35775
0.9604,8451,36303
0.9801,8513,37002
1.0,8707,39423
1.0201,8766,39816
1.0404,8824,40209
1.0609,8881,40995
1.0816,9126,43638
1.1025,9188,44100
1.1236,9353,45552
1.1449,9353,45552
1.1664,9601,47160
1.1881,9601,47160
1.21,9751,48669
1.2321,9855,49713
1.2544,9965,50298
1.2769,10331,53961
1.2996,10418,55179
1.3225,10701,58593
1.3456,10701,58593
1.3689,10820,59529
1.3924,10956,60582
1.4161,10956,60582
1.44,11247,64878
1.4641,11572,68766
1.4884,11659,69579
1.5129,11732,70224
1.5376,12060,74994
1.5625,12535,78369
1.5876,12713,79542
1.6129,12713,79542
1.6384,12897,81354
1.6641,13089,83751
1.69,13198,85158
1.7161,13198,85158
1.7424,13313,85908
1.7689,13613,90249
1.7956,13748,91251
1.8225,13865,91809
1.8496,14002,93531
1.8769,14114,96165
1.9044,14439,99498
1.9321,14439,99498
1.96,14679,102564
1.9881,14788,103923
2.0164,14957,105084
2.0449,15209,108669
2.0736,15209,108669
2.1025,15209,108669
2.1316,15477,111951
2.1609,15603,113724
2.1904,15771,115749
2.2201,15928,118749
2.25,16157,122139
2.2801,16157,122139
2.3104,16373,124371
2.3409,16546,129312
2.3716,16894,138027
2.4025,16894,138027
2.4336,17024,140088
2.4649,17210,143301
2.4964,17210,143301
2.5281,17526,149574
2.56,17743,154182
2.5921,17743,154182
2.6244,17900,157212
2.6569,18091,162009
2.6896,18275,165768
2.7225,18788,175689
2.7556,18788,175689
2.7889,18788,175689
2.8224,18788,175689
2.8561,18976,178344
2.89,18976,178344
2.9241,19176,183006
2.9584,19320,185505
2.9929,19320,185505
3.0276,19320,185505
3.0625,19732,194772
3.0976,19732,194772
3.1329,19732,194772
3.1684,20164,206910
3.2041,20488,215610
3.24,20683,217617
3.2761,20683,217617
3.3124,20683,217617
3.3489,20683,217617
3.3856,20683,217617
3.4225,20918,223053
3.4596,20918,223053
3.4969,20918,223053
3.5344,21132,228147
3.5721,21132,228147
3.61,21132,228147
3.6481,21132,228147
3.6864,21132,228147
3.7249,21132,228147
3.7636,21132,228147
3.8025,21343,234063
3.8416,21343,234063
3.8809,21563,240522
3.9204,21563,240522
3.9601,21563,240522
4.0,21563,240522
4.0401,21563,240522
4.0804,22098,255177
4.1209,22098,255177
4.1616,22386,264534
4.2025,22386,264534
4.2436,22386,264534
4.2849,22386,264534
4.3264,22386,264534
4.3681,22386,264534
4.41,22649,273000
4.4521,22649,273000
4.4944,22649,273000
4.5369,22649,273000
4.5796,22927,278760
4.6225,22927,278760
4.6656,22927,278760
4.7089,23300,293460
4.7524,23300,293460
4.7961,23300,293460
4.84,23300,293460
4.8841,23300,293460
4.9284,23300,293460
4.9729,23300,293460
5.0176,23300,293460
5.0625,23300,293460
5.1076,23666,307113
5.1529,23666,307113
5.1984,23666,307113
5.2441,24018,316092
5.29,24018,316092
5.3361,24018,316092
5.3824,24018,316092
5.4289,24018,316092
5.4756,24385,329670
5.5225,24385,329670
5.5696,24385,329670
5.6169,24385,329670
5.6644,24385,329670
5.7121,24385,329670
5.76,24385,329670
5.8081,24385,329670
5.8564,24385,329670
5.9049,24385,329670
5.9536,24385,329670
6.0025,24385,329670
6.0516,24385,329670
6.1009,24385,329670
6.1504,24385,329670
6.2001,24385,329670
6.25,24385,329670
6.3001,24385,329670
6.3504,24385,329670
6.4009,24385,329670
6.4516,24385,329670
6.5025,24385,329670
6.5536,24385,329670
6.6049,24385,329670
6.6564,24385,329670
6.7081,24385,329670
6.76,24385,329670
6.8121,24385,329670
6.8644,24385,329670
6.9169,24385,329670
6.9696,24385,329670
7.0225,24385,329670
7.0756,24385,329670
7.1289,24385,329670
7.1824,24385,329670
7.2361,24929,347700
7.29,24929,347700
7.3441,24929,347700
7.3984,24929,347700
7.4529,24929,347700
7.5076,24929,347700
7.5625,24929,347700
7.6176,24929,347700
7.6729,24929,347700
7.7284,24929,347700
7.7841,24929,347700
7.84,24929,347700
7.8961,24929,347700
7.9524,24929,347700
8.0089,24929,347700
8.0656,24929,347700
8.1225,24929,347700
8.1796,24929,347700
8.2369,24929,347700
8.2944,24929,347700
8.3521,24929,347700
8.41,24929,347700
8.4681,24929,347700
8.5264,24929,347700
8.5849,24929,347700
8.6436,24929,347700
8.7025,24929,347700
8.7616,24929,347700
8.8209,24929,347700
8.8804,24929,347700
8.9401,24929,347700
9.0,24929,347700
9.0601,24929,347700
9.1204,24929,347700
9.1809,24929,347700
9.2416,24929,347700
9.3025,24929,347700
9.3636,24929,347700
9.4249,24929,347700
9.4864,24929,347700
9.5481,24929,347700
9.61,24929,347700
9.6721,24929,347700
9.7344,24929,347700
9.7969,24929,347700
9.8596,24929,347700
9.9225,24929,347700
9.9856,24929,347700
10.0489,24929,347700
10.1124,24929,347700
10.1761,24929,347700
10.24,24929,347700
10.3041,24929,347700
10.3684,24929,347700
10.4329,24929,347700
10.4976,24929,347700
10.5625,24929,347700
10.6276,24929,347700
10.6929,24929,347700
10.7584,24929,347700
10.8241,24929,347700
10.89,24929,347700
10.9561,24929,347700
11.0224,24929,347700
11.0889,24929,347700
11.1556,24929,347700
11.2225,24929,347700
11.2896,24929,347700
11.3569,24929,347700
11.4244,24929,347700
11.4921,24929,347700
11.56,24929,347700
11.6281,24929,347700
11.6964,24929,347700
11.7649,24929,347700
11.8336,24929,347700
11.9025,24929,347700
11.9716,24929,347700
12.0409,24929,347700
12.1104,24929,347700
12.1801,24929,347700
12.25,24929,347700
12.3201,24929,347700
12.3904,24929,347700
12.4609,24929,347700
12.5316,24929,347700
12.6025,24929,347700
12.6736,24929,347700
12.7449,24929,347700
12.8164,24929,347700
12.8881,24929,347700
12.96,24929,347700
13.0321,24929,347700
13.1044,24929,347700
13.1769,24929,347700
13.2496,24929,347700
13.3225,24929,347700
13.3956,24929,347700
13.4689,24929,347700
13.5424,24929,347700
13.6161,24929,347700
13.69,24929,347700
13.7641,24929,347700
13.8384,24929,347700
13.9129,24929,347700
13.9876,24929,347700
14.0625,24929,347700
14.1376,24929,347700
14.2129,24929,347700
14.2884,24929,347700
14.3641,24929,347700
14.44,24929,347700
14.5161,24929,347700
14.5924,24929,347700
14.6689,24929,347700
14.7456,24929,347700
14.8225,24929,347700
14.8996,24929,347700
14.9769,24929,347700
15.0544,24929,347700
15.1321,24929,347700
15.21,24929,347700
15.2881,24929,347700
15.3664,24929,347700
15.4449,24929,347700
15.5236,24929,347700
15.6025,24929,347700
15.6816,24929,347700
15.7609,24929,347700
15.8404,24929,347700
15.9201,24929,347700
16.0,24929,347700
16.0801,24929,347700
16.1604,24929,347700
16.2409,24929,347700
16.3216,24929,347700
16.4025,24929,347700
16.4836,24929,347700
16.5649,24929,347700
16.6464,24929,347700
16.7281,24929,347700
16.81,24929,347700
16.8921,24929,347700
16.9744,24929,347700
17.0569,24929,347700
17.1396,24929,347700
17.2225,24929,347700
17.3056,24929,347700
17.3889,24929,347700
17.4724,24929,347700
17.5561,24929,347700
17.64,24929,347700
17.7241,24929,347700
17.8084,24929,347700
17.8929,24929,347700
17.9776,24929,347700
18.0625,24929,347700
18.1476,24929,347700
18.2329,24929,347700
18.3184,24929,347700
18.4041,24929,347700
18.49,24929,347700
18.5761,24929,347700
18.6624,24929,347700
18.7489,24929,347700
18.8356,24929,347700
18.9225,24929,347700
19.0096,24929,347700
19.0969,24929,347700
19.1844,24929,347700
19.2721,24929,347700
19.36,24929,347700
19.4481,24929,347700
19.5364,24929,347700
19.6249,24929,347700
19.7136,24929,347700
19.8025,24929,347700
19.8916,24929,347700
19.9809,24929,347700
20.0704,24929,347700
20.1601,24929,347700
20.25,24929,347700
20.3401,24929,347700
20.4304,24929,347700
20.5209,24929,347700
20.6116,24929,347700
20.7025,24929,347700
20.7936,24929,347700
20.8849,24929,347700
20.9764,24929,347700
21.0681,24929,347700
21.16,24929,347700
21.2521,24929,347700
21.3444,24929,347700
21.4369,24929,347700
21.5296,24929,347700
21.6225,24929,347700
21.7156,24929,347700
21.8089,24929,347700
21.9024,24929,347700
21.9961,24929,347700
22.09,24929,347700
22.1841,24929,347700
22.2784,24929,347700
22.3729,24929,347700
22.4676,24929,347700
22.5625,24929,347700
22.6576,24929,347700
22.7529,24929,347700
22.8484,24929,347700
22.9441,24929,347700
23.04,24929,347700
23.1361,24929,347700
23.2324,24929,347700
23.3289,24929,347700
23.4256,24929,347700
23.5225,24929,347700
23.6196,24929,347700
23.7169,24929,347700
23.8144,24929,347700
23.9121,24929,347700
24.01,24929,347700
24.1081,24929,347700
24.2064,24929,347700
24.3049,24929,347700
24.4036,24929,347700
24.5025,24929,347700
24.6016,24929,347700
24.7009,24929,347700
24.8004,24929,347700
24.9001,24929,347700
25.0,24929,347700
