0.0,0,0
0.0001,0,0
0.0004,0,0
0.0009,0,0
0.0016,0,0
0.0025,0,0
0.0036,0,0
0.0049,0,0
0.0064,0,0
0.0081,1,0
0.01,1,0
0.0121,1,0
0.0144,1,0
0.0169,1,0
0.0196,1,0
0.0225,1,0
0.0256,1,0
0.0289,1,0
0.0324,1,0
0.0361,1,0
0.04,1,0
0.0441,3,0
0.0484,9,0
0.0529,9,0
0.0576,10,0
0.0625,11,0
0.0676,14,0
0.0729,25,6
0.0784,29,6
0.0841,35,6
0.09,38,6
0.0961,41,9
0.1024,54,33
0.1089,72,51
0.1156,73,51
0.1225,88,63
0.1296,90,63
0.1369,96,63
0.1444,106,69
0.1521,113,75
0.16,115,75
0.1681,132,90
0.1764,142,96
0.1849,146,99
0.1936,154,99
0.2025,179,141
0.2116,193,141
0.2209,202,141
0.2304,241,183
0.2401,260,195
0.25,286,201
0.2601,302,207
0.2704,340,258
0.2809,382,300
0.2916,411,375
0.3025,451,435
0.3136,484,465
0.3249,541,594
0.3364,613,735
0.3481,664,804
0.36,809,1152
0.3721,871,1254
0.3844,956,1515
0.3969,1061,1680
0.4096,1139,1779
0.4225,1287,2376
0.4356,1381,2526
0.4489,1521,3048
0.4624,1728,3867
0.4761,1868,4299
0.49,1978,4572
0.5041,2137,5382
0.5184,2236,5868
0.5329,2461,6918
0.5476,2559,7650
0.5625,2763,8403
0.5776,3021,9294
0.5929,3205,10212
0.6084,3694,12207
0.6241,4066,13467
0.64,4354,15252
0.6561,4733,17745
0.6724,5323,23043
0.6889,5762,26502
0.7056,6218,29982
0.7225,6824,34497
0.7396,7142,36216
0.7569,7546,39207
0.7744,8101,44784
0.7921,8704,49503
0.81,9398,55845
0.8281,9682,59274
0.8464,10434,65736
0.8649,11141,73560
0.8836,12137,84804
0.9025,12445,87204
0.9216,13033,93342
0.9409,13217,95478
0.9604,13932,107451
0.9801,14324,112140
1.0,14513,113268
1.0201,15000,119676
1.0404,15563,129090
1.0609,16035,136617
1.0816,17007,154155
1.1025,17191,155841
1.1236,18290,176085
1.1449,19421,199338
1.1664,19839,210753
1.1881,20552,230451
1.21,21043,238677
1.2321,21327,247608
1.2544,21327,247608
1.2769,21882,268272
1.2996,21882,268272
1.3225,21882,268272
1.3456,22938,302157
1.3689,22938,302157
1.3924,22938,302157
1.4161,22938,302157
1.44,23300,316971
1.4641,23629,329670
1.4884,23629,329670
1.5129,23629,329670
1.5376,23629,329670
1.5625,23629,329670
1.5876,23629,329670
1.6129,23629,329670
1.6384,23629,329670
1.6641,23629,329670
1.69,23629,329670
1.7161,23629,329670
1.7424,24164,347700
1.7689,24164,347700
1.7956,24164,347700
1.8225,24164,347700
1.8496,24164,347700
1.8769,24164,347700
1.9044,24164,347700
1.9321,24164,347700
1.96,24164,347700
1.9881,24164,347700
2.0164,24164,347700
2.0449,24164,347700
2.0736,24164,347700
2.1025,24164,347700
2.1316,24929,347700
2.1609,24929,347700
2.1904,24929,347700
2.2201,24929,347700
2.25,24929,347700
2.2801,24929,347700
2.3104,24929,347700
2.3409,24929,347700
2.3716,24929,347700
2.4025,24929,347700
2.4336,24929,347700
2.4649,24929,347700
2.4964,24929,347700
2.5281,24929,347700
2.56,24929,347700
2.5921,24929,347700
2.6244,24929,347700
2.6569,24929,347700
2.6896,24929,347700
2.7225,24929,347700
2.7556,24929,347700
2.7889,24929,347700
2.8224,24929,347700
2.8561,24929,347700
2.89,24929,347700
2.9241,24929,347700
2.9584,24929,347700
2.9929,24929,347700
3.0276,24929,347700
3.0625,24929,347700
3.0976,24929,347700
3.1329,24929,347700
3.1684,24929,347700
3.2041,24929,347700
3.24,24929,347700
3.2761,24929,347700
3.3124,24929,347700
3.3489,24929,347700
3.3856,24929,347700
3.4225,24929,347700
3.4596,24929,347700
3.4969,24929,347700
3.5344,24929,347700
3.5721,24929,347700
3.61,24929,347700
3.6481,24929,347700
3.6864,24929,347700
3.7249,24929,347700
3.7636,24929,347700
3.8025,24929,347700
3.8416,24929,347700
3.8809,24929,347700
3.9204,24929,347700
3.9601,24929,347700
4.0,24929,347700
4.0401,24929,347700
4.0804,24929,347700
4.1209,24929,347700
4.1616,24929,347700
4.2025,24929,347700
4.2436,24929,347700
4.2849,24929,347700
4.3264,24929,347700
4.3681,24929,347700
4.41,24929,347700
4.4521,24929,347700
4.4944,24929,347700
4.5369,24929,347700
4.5796,24929,347700
4.6225,24929,347700
4.6656,24929,347700
4.7089,24929,347700
4.7524,24929,347700
4.7961,24929,347700
4.84,24929,347700
4.8841,24929,347700
4.9284,24929,347700
4.9729,24929,347700
5.0176,24929,347700
5.0625,24929,347700
5.1076,24929,347700
5.1529,24929,347700
5.1984,24929,347700
5.2441,24929,347700
5.29,24929,347700
5.3361,24929,347700
5.3824,24929,347700
5.4289,24929,347700
5.4756,24929,347700
5.5225,24929,347700
5.5696,24929,347700
5.6169,24929,347700
5.6644,24929,347700
5.7121,24929,347700
5.76,24929,347700
5.8081,24929,347700
5.8564,24929,347700
5.9049,24929,347700
5.9536,24929,347700
6.0025,24929,347700
6.0516,24929,347700
6.1009,24929,347700
6.1504,24929,347700
6.2001,24929,347700
6.25,24929,347700
6.3001,24929,347700
6.3504,24929,347700
6.4009,24929,347700
6.4516,24929,347700
6.5025,24929,347700
6.5536,24929,347700
6.6049,24929,347700
6.6564,24929,347700
6.7081,24929,347700
6.76,24929,347700
6.8121,24929,347700
6.8644,24929,347700
6.9169,24929,347700
6.9696,24929,347700
7.0225,24929,347700
7.0756,24929,347700
7.1289,24929,347700
7.1824,24929,347700
7.2361,24929,347700
7.29,24929,347700
7.3441,24929,347700
7.3984,24929,347700
7.4529,24929,347700
7.5076,24929,347700
7.5625,24929,347700
7.6176,24929,347700
7.6729,24929,347700
7.7284,24929,347700
7.7841,24929,347700
7.84,24929,347700
7.8961,24929,347700
7.9524,24929,347700
8.0089,24929,347700
8.0656,24929,347700
8.1225,24929,347700
8.1796,24929,347700
8.2369,24929,347700
8.2944,24929,347700
8.3521,24929,347700
8.41,24929,347700
8.4681,24929,347700
8.5264,24929,347700
8.5849,24929,347700
8.6436,24929,347700
8.7025,24929,347700
8.7616,24929,347700
8.8209,24929,347700
8.8804,24929,347700
8.9401,24929,347700
9.0,24929,347700
9.0601,24929,347700
9.1204,24929,347700
9.1809,24929,347700
9.2416,24929,347700
9.3025,24929,347700
9.3636,24929,347700
9.4249,24929,347700
9.4864,24929,347700
9.5481,24929,347700
9.61,24929,347700
9.6721,24929,347700
9.7344,24929,347700
9.7969,24929,347700
9.8596,24929,347700
9.9225,24929,347700
9.9856,24929,347700
10.0489,24929,347700
10.1124,24929,347700
10.1761,24929,347700
10.24,24929,347700
10.3041,24929,347700
10.3684,24929,347700
10.4329,24929,347700
10.4976,24929,347700
10.5625,24929,347700
10.6276,24929,347700
10.6929,24929,347700
10.7584,24929,347700
10.8241,24929,347700
10.89,24929,347700
10.9561,24929,347700
11.0224,24929,347700
11.0889,24929,347700
11.1556,24929,347700
11.2225,24929,347700
11.2896,24929,347700
11.3569,24929,347700
11.4244,24929,347700
11.4921,24929,347700
11.56,24929,347700
11.6281,24929,347700
11.6964,24929,347700
11.7649,24929,347700
11.8336,24929,347700
11.9025,24929,347700
11.9716,24929,347700
12.0409,24929,347700
12.1104,24929,347700
12.1801,24929,347700
12.25,24929,347700
12.3201,24929,347700
12.3904,24929,347700
12.4609,24929,347700
12.5316,24929,347700
12.6025,24929,347700
12.6736,24929,347700
12.7449,24929,347700
12.8164,24929,347700
12.8881,24929,347700
12.96,24929,347700
13.0321,24929,347700
13.1044,24929,347700
13.1769,24929,347700
13.2496,24929,347700
13.3225,24929,347700
13.3956,24929,347700
13.4689,24929,347700
13.5424,24929,347700
13.6161,24929,347700
13.69,24929,347700
13.7641,24929,347700
13.8384,24929,347700
13.9129,24929,347700
13.9876,24929,347700
14.0625,24929,347700
14.1376,24929,347700
14.2129,24929,347700
14.2884,24929,347700
14.3641,24929,347700
14.44,24929,347700
14.5161,24929,347700
14.5924,24929,347700
14.6689,24929,347700
14.7456,24929,347700
14.8225,24929,347700
14.8996,24929,347700
14.9769,24929,347700
15.0544,24929,347700
15.1321,24929,347700
15.21,24929,347700
15.2881,24929,347700
15.3664,24929,347700
15.4449,24929,347700
15.5236,24929,347700
15.6025,24929,347700
15.6816,24929,347700
15.7609,24929,347700
15.8404,24929,347700
15.9201,24929,347700
16.0,24929,347700
16.0801,24929,347700
16.1604,24929,347700
16.2409,24929,347700
16.3216,24929,347700
16.4025,24929,347700
16.4836,24929,347700
16.5649,24929,347700
16.6464,24929,347700
16.7281,24929,347700
16.81,24929,347700
16.8921,24929,347700
16.9744,24929,347700
17.0569,24929,347700
17.1396,24929,347700
17.2225,24929,347700
17.3056,24929,347700
17.3889,24929,347700
17.4724,24929,347700
17.5561,24929,347700
17.64,24929,347700
17.7241,24929,347700
17.8084,24929,347700
17.8929,24929,347700
17.9776,24929,347700
18.0625,24929,347700
18.1476,24929,347700
18.2329,24929,347700
18.3184,24929,347700
18.4041,24929,347700
18.49,24929,347700
18.5761,24929,347700
18.6624,24929,347700
18.7489,24929,347700
18.8356,24929,347700
18.9225,24929,347700
19.0096,24929,347700
19.0969,24929,347700
19.1844,24929,347700
19.2721,24929,347700
19.36,24929,347700
19.4481,24929,347700
19.5364,24929,347700
19.6249,24929,347700
19.7136,24929,347700
19.8025,24929,347700
19.8916,24929,347700
19.9809,24929,347700
20.0704,24929,347700
20.1601,24929,347700
20.25,24929,347700
20.3401,24929,347700
20.4304,24929,347700
20.5209,24929,347700
20.6116,24929,347700
20.7025,24929,347700
20.7936,24929,347700
20.8849,24929,347700
20.9764,24929,347700
21.0681,24929,347700
21.16,24929,347700
21.2521,24929,347700
21.3444,24929,347700
21.4369,24929,347700
21.5296,24929,347700
21.6225,24929,347700
21.7156,24929,347700
21.8089,24929,347700
21.9024,24929,347700
21.9961,24929,347700
22.09,24929,347700
22.1841,24929,347700
22.2784,24929,347700
22.3729,24929,347700
22.4676,24929,347700
22.5625,24929,347700
22.6576,24929,347700
22.7529,24929,347700
22.8484,24929,347700
22.9441,24929,347700
23.04,24929,347700
23.1361,24929,347700
23.2324,24929,347700
23.3289,24929,347700
23.4256,24929,347700
23.5225,24929,347700
23.6196,24929,347700
23.7169,24929,347700
23.8144,24929,347700
23.9121,24929,347700
24.01,24929,347700
24.1081,24929,347700
24.2064,24929,347700
24.3049,24929,347700
24.4036,24929,347700
24.5025,24929,347700
24.6016,24929,347700
24.7009,24929,347700
24.8004,24929,347700
24.9001,24929,347700
25.0,24929,347700
