0.0,0,0
0.0001,0,0
0.0004,0,0
0.0009,0,0
0.0016,0,0
0.0025,0,0
0.0036,0,0
0.0049,0,0
0.0064,0,0
0.0081,0,0
0.01,2,0
0.0121,2,0
0.0144,2,0
0.0169,2,0
0.0196,2,0
0.0225,2,0
0.0256,9,0
0.0289,17,0
0.0324,17,0
0.0361,17,0
0.04,17,0
0.0441,42,12
0.0484,42,12
0.0529,42,12
0.0576,55,12
0.0625,93,39
0.0676,93,39
0.0729,93,39
0.0784,121,69
0.0841,121,69
0.09,121,69
0.0961,159,102
0.1024,159,102
0.1089,178,111
0.1156,229,165
0.1225,229,165
0.1296,311,264
0.1369,311,264
0.1444,368,369
0.1521,368,369
0.16,513,591
0.1681,513,591
0.1764,624,837
0.1849,624,837
0.1936,757,1245
0.2025,757,1245
0.2116,866,1521
0.2209,866,1521
0.2304,977,2046
0.2401,977,2046
0.25,1103,2463
0.2601,1267,2862
0.2704,1267,2862
0.2809,1394,3363
0.2916,1443,3528
0.3025,1502,3684
0.3136,1600,4047
0.3249,1634,4143
0.3364,1710,4458
0.3481,1952,5235
0.36,2141,5964
0.3721,2141,5964
0.3844,2296,6471
0.3969,2488,7470
0.4096,2600,7905
0.4225,2693,8124
0.4356,2823,8352
0.4489,3031,9195
0.4624,3353,11001
0.4761,3431,11538
0.49,3505,11697
0.5041,3719,13191
0.5184,3925,14292
0.5329,4060,14739
0.5476,4185,14985
0.5625,4381,15903
0.5776,4570,16800
0.5929,4760,18273
0.6084,4901,18669
0.6241,4970,18750
0.64,5257,20319
0.6561,5470,21549
0.6724,5553,21561
0.6889,5591,21588
0.7056,5739,22383
0.7225,5903,22680
0.7396,6176,24276
0.7569,6413,25527
0.7744,6505,25716
0.7921,6916,28050
0.81,7089,29385
0.8281,7249,29946
0.8464,7468,31398
0.8649,7619,32223
0.8836,7619,32223
0.9025,7717,33060
0.9216,7789,33384
0.9409,7889,34353
0.9604,8351,36978
0.9801,8455,37563
1.0,8550,38391
1.0201,8550,38391
1.0404,8789,40323
1.0609,8928,41718
1.0816,9159,43431
1.1025,9533,46020
1.1236,9597,46374
1.1449,9733,47712
1.1664,9733,47712
1.1881,9733,47712
1.21,10212,53157
1.2321,10273,53646
1.2544,10446,54864
1.2769,10540,55662
1.2996,10611,56127
1.3225,10611,56127
1.3456,11003,60834
1.3689,11107,62067
1.3924,11207,63876
1.4161,11357,65598
1.44,11527,67329
1.4641,11757,69333
1.4884,12009,72258
1.5129,12009,72258
1.5376,12373,77037
1.5625,12468,78486
1.5876,12593,80412
1.6129,12803,82122
1.6384,12803,82122
1.6641,12803,82122
1.69,12803,82122
1.7161,12914,83943
1.7424,13049,85602
1.7689,13171,87120
1.7956,13171,87120
1.8225,13293,89541
1.8496,13611,93576
1.8769,13830,94866
1.9044,14065,96906
1.9321,14191,98649
1.96,14653,103749
1.9881,14653,103749
2.0164,14653,103749
2.0449,15031,108660
2.0736,15031,108660
2.1025,15174,109443
2.1316,15174,109443
2.1609,15292,110988
2.1904,15292,110988
2.2201,15292,110988
2.25,15292,110988
2.2801,15292,110988
2.3104,15292,110988
2.3409,15292,110988
2.3716,15580,115662
2.4025,15727,118905
2.4336,15727,118905
2.4649,15871,121308
2.4964,16199,126843
2.5281,16718,133074
2.56,16872,134631
2.5921,16872,134631
2.6244,17029,137019
2.6569,17209,138486
2.6896,17377,142308
2.7225,17377,142308
2.7556,17724,147084
2.7889,18654,167766
2.8224,18654,167766
2.8561,18654,167766
2.89,18847,171552
2.9241,18847,171552
2.9584,18847,171552
2.9929,19044,175755
3.0276,19264,178257
3.0625,19877,194205
3.0976,20085,199626
3.1329,20294,204240
3.1684,20507,209874
3.2041,20507,209874
3.24,20507,209874
3.2761,20507,209874
3.3124,20740,213732
3.3489,20975,218823
3.3856,20975,218823
3.4225,20975,218823
3.4596,20975,218823
3.4969,20975,218823
3.5344,21218,226467
3.5721,21218,226467
3.61,21218,226467
3.6481,21218,226467
3.6864,21470,235062
3.7249,21728,242607
3.7636,21728,242607
3.8025,22002,247836
3.8416,22002,247836
3.8809,22002,247836
3.9204,22002,247836
3.9601,22002,247836
4.0,22002,247836
4.0401,22002,247836
4.0804,22002,247836
4.1209,22002,247836
4.1616,22002,247836
4.2025,22290,257112
4.2436,22290,257112
4.2849,22591,268272
4.3264,22591,268272
4.3681,22591,268272
4.41,22591,268272
4.4521,22591,268272
4.4944,22591,268272
4.5369,22591,268272
4.5796,22591,268272
4.6225,22591,268272
4.6656,22591,268272
4.7089,22591,268272
4.7524,22591,268272
4.7961,22591,268272
4.84,22591,268272
4.8841,22591,268272
4.9284,22591,268272
4.9729,22927,278760
5.0176,22927,278760
5.0625,22927,278760
5.1076,23275,286842
5.1529,23275,286842
5.1984,23275,286842
5.2441,23275,286842
5.29,23640,299673
5.3361,23640,299673
5.3824,24009,314202
5.4289,24009,314202
5.4756,24385,329670
5.5225,24385,329670
5.5696,24385,329670
5.6169,24385,329670
5.6644,24385,329670
5.7121,24385,329670
5.76,24385,329670
5.8081,24385,329670
5.8564,24385,329670
5.9049,24385,329670
5.9536,24385,329670
6.0025,24385,329670
6.0516,24385,329670
6.1009,24385,329670
6.1504,24385,329670
6.2001,24385,329670
6.25,24385,329670
6.3001,24385,329670
6.3504,24385,329670
6.4009,24385,329670
6.4516,24385,329670
6.5025,24385,329670
6.5536,24385,329670
6.6049,24385,329670
6.6564,24385,329670
6.7081,24385,329670
6.76,24385,329670
6.8121,24385,329670
6.8644,24385,329670
6.9169,24385,329670
6.9696,24385,329670
7.0225,24385,329670
7.0756,24385,329670
7.1289,24385,329670
7.1824,24385,329670
7.2361,24385,329670
7.29,24385,329670
7.3441,24385,329670
7.3984,24385,329670
7.4529,24385,329670
7.5076,24385,329670
7.5625,24385,329670
7.6176,24385,329670
7.6729,24385,329670
7.7284,24385,329670
7.7841,24385,329670
7.84,24385,329670
7.8961,24385,329670
7.9524,24385,329670
8.0089,24385,329670
8.0656,24385,329670
8.1225,24385,329670
8.1796,24385,329670
8.2369,24929,347700
8.2944,24929,347700
8.3521,24929,347700
8.41,24929,347700
8.4681,24929,347700
8.5264,24929,347700
8.5849,24929,347700
8.6436,24929,347700
8.7025,24929,347700
8.7616,24929,347700
8.8209,24929,347700
8.8804,24929,347700
8.9401,24929,347700
9.0,24929,347700
9.0601,24929,347700
9.1204,24929,347700
9.1809,24929,347700
9.2416,24929,347700
9.3025,24929,347700
9.3636,24929,347700
9.4249,24929,347700
9.4864,24929,347700
9.5481,24929,347700
9.61,24929,347700
9.6721,24929,347700
9.7344,24929,347700
9.7969,24929,347700
9.8596,24929,347700
9.9225,24929,347700
9.9856,24929,347700
10.0489,24929,347700
10.1124,24929,347700
10.1761,24929,347700
10.24,24929,347700
10.3041,24929,347700
10.3684,24929,347700
10.4329,24929,347700
10.4976,24929,347700
10.5625,24929,347700
10.6276,24929,347700
10.6929,24929,347700
10.7584,24929,347700
10.8241,24929,347700
10.89,24929,347700
10.9561,24929,347700
11.0224,24929,347700
11.0889,24929,347700
11.1556,24929,347700
11.2225,24929,347700
11.2896,24929,347700
11.3569,24929,347700
11.4244,24929,347700
11.4921,24929,347700
11.56,24929,347700
11.6281,24929,347700
11.6964,24929,347700
11.7649,24929,347700
11.8336,24929,347700
11.9025,24929,347700
11.9716,24929,347700
12.0409,24929,347700
12.1104,24929,347700
12.1801,24929,347700
12.25,24929,347700
12.3201,24929,347700
12.3904,24929,347700
12.4609,24929,347700
12.5316,24929,347700
12.6025,24929,347700
12.6736,24929,347700
12.7449,24929,347700
12.8164,24929,347700
12.8881,24929,347700
12.96,24929,347700
13.0321,24929,347700
13.1044,24929,347700
13.1769,24929,347700
13.2496,24929,347700
13.3225,24929,347700
13.3956,24929,347700
13.4689,24929,347700
13.5424,24929,347700
13.6161,24929,347700
13.69,24929,347700
13.7641,24929,347700
13.8384,24929,347700
13.9129,24929,347700
13.9876,24929,347700
14.0625,24929,347700
14.1376,24929,347700
14.2129,24929,347700
14.2884,24929,347700
14.3641,24929,347700
14.44,24929,347700
14.5161,24929,347700
14.5924,24929,347700
14.6689,24929,347700
14.7456,24929,347700
14.8225,24929,347700
14.8996,24929,347700
14.9769,24929,347700
15.0544,24929,347700
15.1321,24929,347700
15.21,24929,347700
15.2881,24929,347700
15.3664,24929,347700
15.4449,24929,347700
15.5236,24929,347700
15.6025,24929,347700
15.6816,24929,347700
15.7609,24929,347700
15.8404,24929,347700
15.9201,24929,347700
16.0,24929,347700
16.0801,24929,347700
16.1604,24929,347700
16.2409,24929,347700
16.3216,24929,347700
16.4025,24929,347700
16.4836,24929,347700
16.5649,24929,347700
16.6464,24929,347700
16.7281,24929,347700
16.81,24929,347700
16.8921,24929,347700
16.9744,24929,347700
17.0569,24929,347700
17.1396,24929,347700
17.2225,24929,347700
17.3056,24929,347700
17.3889,24929,347700
17.4724,24929,347700
17.5561,24929,347700
17.64,24929,347700
17.7241,24929,347700
17.8084,24929,347700
17.8929,24929,347700
17.9776,24929,347700
18.0625,24929,347700
18.1476,24929,347700
18.2329,24929,347700
18.3184,24929,347700
18.4041,24929,347700
18.49,24929,347700
18.5761,24929,347700
18.6624,24929,347700
18.7489,24929,347700
18.8356,24929,347700
18.9225,24929,347700
19.0096,24929,347700
19.0969,24929,347700
19.1844,24929,347700
19.2721,24929,347700
19.36,24929,347700
19.4481,24929,347700
19.5364,24929,347700
19.6249,24929,347700
19.7136,24929,347700
19.8025,24929,347700
19.8916,24929,347700
19.9809,24929,347700
20.0704,24929,347700
20.1601,24929,347700
20.25,24929,347700
20.3401,24929,347700
20.4304,24929,347700
20.5209,24929,347700
20.6116,24929,347700
20.7025,24929,347700
20.7936,24929,347700
20.8849,24929,347700
20.9764,24929,347700
21.0681,24929,347700
21.16,24929,347700
21.2521,24929,347700
21.3444,24929,347700
21.4369,24929,347700
21.5296,24929,347700
21.6225,24929,347700
21.7156,24929,347700
21.8089,24929,347700
21.9024,24929,347700
21.9961,24929,347700
22.09,24929,347700
22.1841,24929,347700
22.2784,24929,347700
22.3729,24929,347700
22.4676,24929,347700
22.5625,24929,347700
22.6576,24929,347700
22.7529,24929,347700
22.8484,24929,347700
22.9441,24929,347700
23.04,24929,347700
23.1361,24929,347700
23.2324,24929,347700
23.3289,24929,347700
23.4256,24929,347700
23.5225,24929,347700
23.6196,24929,347700
23.7169,24929,347700
23.8144,24929,347700
23.9121,24929,347700
24.01,24929,347700
24.1081,24929,347700
24.2064,24929,347700
24.3049,24929,347700
24.4036,24929,347700
24.5025,24929,347700
24.6016,24929,347700
24.7009,24929,347700
24.8004,24929,347700
24.9001,24929,347700
25.0,24929,347700
