0.0,24929,347700
0.0001,20375,319152
0.0004,15004,252093
0.0009,10987,192246
0.0016,7186,131871
0.0025,4975,92484
0.0036,3446,65997
0.0049,2147,36513
0.0064,1107,16755
0.0081,618,7824
0.01,309,2583
0.0121,177,1149
0.0144,91,357
0.0169,27,42
0.0196,11,9
0.0225,11,9
0.0256,0,0
0.0289,0,0
0.0324,0,0
0.0361,0,0
0.04,0,0
0.0441,0,0
0.0484,0,0
0.0529,0,0
0.0576,0,0
0.0625,0,0
0.0676,0,0
0.0729,0,0
0.0784,0,0
0.0841,0,0
0.09,0,0
0.0961,0,0
0.1024,0,0
0.1089,0,0
0.1156,0,0
0.1225,0,0
0.1296,0,0
0.1369,0,0
0.1444,0,0
0.1521,0,0
0.16,0,0
0.1681,0,0
0.1764,0,0
0.1849,0,0
0.1936,0,0
0.2025,0,0
0.2116,0,0
0.2209,0,0
0.2304,0,0
0.2401,0,0
0.25,0,0
0.2601,0,0
0.2704,0,0
0.2809,0,0
0.2916,0,0
0.3025,0,0
0.3136,0,0
0.3249,0,0
0.3364,0,0
0.3481,0,0
0.36,0,0
0.3721,0,0
0.3844,0,0
0.3969,0,0
0.4096,0,0
0.4225,0,0
0.4356,0,0
0.4489,0,0
0.4624,0,0
0.4761,0,0
0.49,0,0
0.5041,0,0
0.5184,0,0
0.5329,0,0
0.5476,0,0
0.5625,0,0
0.5776,0,0
0.5929,0,0
0.6084,0,0
0.6241,0,0
0.64,0,0
0.6561,0,0
0.6724,0,0
0.6889,0,0
0.7056,0,0
0.7225,0,0
0.7396,0,0
0.7569,0,0
0.7744,0,0
0.7921,0,0
0.81,0,0
0.8281,0,0
0.8464,0,0
0.8649,0,0
0.8836,0,0
0.9025,0,0
0.9216,0,0
0.9409,0,0
0.9604,0,0
0.9801,0,0
1.0,0,0
