0.0,24929,347700
0.0001,24929,347700
0.0004,24929,347700
0.0009,24929,347700
0.0016,24929,347700
0.0025,24847,347700
0.0036,24847,347700
0.0049,24767,347694
0.0064,24686,347679
0.0081,24574,347619
0.01,24474,347580
0.0121,24331,347421
0.0144,24186,347256
0.0169,23981,346989
0.0196,23911,346857
0.0225,23605,346011
0.0256,23468,345510
0.0289,23136,344442
0.0324,22831,342825
0.0361,22548,341721
0.04,22205,340089
0.0441,21807,337878
0.0484,21145,333489
0.0529,20818,330606
0.0576,19937,323010
0.0625,19629,319626
0.0676,18682,310995
0.0729,17892,302685
0.0784,17006,292164
0.0841,16230,283464
0.09,15341,271182
0.0961,14341,258720
0.1024,13904,253584
0.1089,12750,236994
0.1156,11956,225846
0.1225,11366,217809
0.1296,10874,209586
0.1369,9976,195741
0.1444,9011,179166
0.1521,8215,163809
0.16,7544,152925
0.1681,6985,142896
0.1764,6287,129780
0.1849,5730,119286
0.1936,5349,112728
0.2025,4598,96915
0.2116,4183,88047
0.2209,3823,81480
0.2304,3430,74370
0.2401,3283,71169
0.25,2899,62772
0.2601,2449,51066
0.2704,2093,43734
0.2809,2093,43734
0.2916,1998,42345
0.3025,1598,32589
0.3136,1351,26391
0.3249,1178,22278
0.3364,1117,20367
0.3481,1117,20367
0.36,977,16977
0.3721,768,12603
0.3844,641,9567
0.3969,516,6882
0.4096,363,4323
0.4225,302,3321
0.4356,178,1461
0.4489,122,705
0.4624,93,510
0.4761,93,510
0.49,75,345
0.5041,42,108
0.5184,38,102
0.5329,38,102
0.5476,38,102
0.5625,26,48
0.5776,21,42
0.5929,21,42
0.6084,21,42
0.6241,21,42
0.64,11,9
0.6561,5,0
0.6724,5,0
0.6889,1,0
0.7056,0,0
0.7225,0,0
0.7396,0,0
0.7569,0,0
0.7744,0,0
0.7921,0,0
0.81,0,0
0.8281,0,0
0.8464,0,0
0.8649,0,0
0.8836,0,0
0.9025,0,0
0.9216,0,0
0.9409,0,0
0.9604,0,0
0.9801,0,0
1.0,0,0
