0.0,24929,347700
0.0001,24929,347700
0.0004,24929,347700
0.0009,24929,347700
0.0016,24854,346302
0.0025,24726,344259
0.0036,24629,342426
0.0049,24551,341139
0.0064,24551,341139
0.0081,24472,339609
0.01,24472,339609
0.0121,24328,337116
0.0144,24055,332133
0.0169,23913,329805
0.0196,23807,329010
0.0225,23568,324876
0.0256,23336,320850
0.0289,23120,317403
0.0324,23040,316221
0.0361,22963,315093
0.04,22763,311538
0.0441,22322,304200
0.0484,22322,304200
0.0529,22038,298848
0.0576,21591,289698
0.0625,20920,277434
0.0676,20516,269277
0.0729,20385,267852
0.0784,19911,260727
0.0841,19127,248055
0.09,18944,246564
0.0961,18562,239868
0.1024,18327,235665
0.1089,18031,232248
0.1156,17878,228609
0.1225,17607,225009
0.1296,17228,220293
0.1369,16905,215292
0.1444,16580,209376
0.1521,16154,202632
0.16,15817,198105
0.1681,15530,194391
0.1764,15397,192759
0.1849,15262,191298
0.1936,14577,180120
0.2025,14330,176973
0.2116,13896,168963
0.2209,13238,160920
0.2304,12457,149571
0.2401,11810,141390
0.25,11587,138651
0.2601,10882,130482
0.2704,10375,122478
0.2809,9817,117564
0.2916,9038,110964
0.3025,8571,107886
0.3136,7973,104547
0.3249,7162,99120
0.3364,6394,93783
0.3481,5505,89574
0.36,4609,87753
0.3721,4609,87753
0.3844,4525,86502
0.3969,4458,84753
0.4096,4305,80337
0.4225,4201,78324
0.4356,4053,75135
0.4489,4011,74505
0.4624,3922,72708
0.4761,3813,70662
0.49,3750,69831
0.5041,3638,68478
0.5184,3622,68430
0.5329,3599,68271
0.5476,3520,67134
0.5625,3500,67017
0.5776,3446,65997
0.5929,3386,65256
0.6084,3311,64023
0.6241,3311,64023
0.64,3229,62583
0.6561,3107,60246
0.6724,3077,59943
0.6889,3077,59943
0.7056,2940,55521
0.7225,2853,53913
0.7396,2853,53913
0.7569,2853,53913
0.7744,2705,51024
0.7921,2614,47595
0.81,2498,44358
0.8281,2498,44358
0.8464,2378,41280
0.8649,2352,41022
0.8836,2254,38847
0.9025,2147,36513
0.9216,2100,36168
0.9409,2048,35076
0.9604,2011,34575
0.9801,2011,34575
1.0,1909,32883
1.0201,1857,31695
1.0404,1781,30483
1.0609,1781,30483
1.0816,1714,28410
1.1025,1636,27075
1.1236,1481,23451
1.1449,1481,23451
1.1664,1380,21087
1.1881,1380,21087
1.21,1253,19431
1.2321,1215,18894
1.2544,1153,17775
1.2769,1107,16755
1.2996,1107,16755
1.3225,1107,16755
1.3456,1107,16755
1.3689,1075,16260
1.3924,1075,16260
1.4161,1017,14847
1.44,969,13707
1.4641,919,12615
1.4884,919,12615
1.5129,844,11298
1.5376,803,10593
1.5625,755,10095
1.5876,721,9537
1.6129,675,8706
1.6384,675,8706
1.6641,618,7824
1.69,618,7824
1.7161,618,7824
1.7424,618,7824
1.7689,618,7824
1.7956,618,7824
1.8225,597,7629
1.8496,550,6525
1.8769,459,4890
1.9044,424,4251
1.9321,406,4110
1.96,406,4110
1.9881,406,4110
2.0164,406,4110
2.0449,406,4110
2.0736,406,4110
2.1025,363,3261
2.1316,333,2844
2.1609,309,2583
2.1904,309,2583
2.2201,309,2583
2.25,309,2583
2.2801,309,2583
2.3104,309,2583
2.3409,270,1971
2.3716,270,1971
2.4025,248,1791
2.4336,248,1791
2.4649,216,1416
2.4964,216,1416
2.5281,206,1362
2.56,206,1362
2.5921,206,1362
2.6244,206,1362
2.6569,206,1362
