0.0,0,0
0.0001,0,0
0.0004,0,0
0.0009,0,0
0.0016,0,0
0.0025,0,0
0.0036,0,0
0.0049,0,0
0.0064,0,0
0.0081,0,0
0.01,0,0
0.0121,0,0
0.0144,0,0
0.0169,0,0
0.0196,0,0
0.0225,0,0
0.0256,0,0
0.0289,13,0
0.0324,13,0
0.0361,13,0
0.04,13,0
0.0441,13,0
0.0484,44,3
0.0529,44,3
0.0576,44,3
0.0625,64,3
0.0676,64,3
0.0729,64,3
0.0784,64,3
0.0841,98,21
0.09,98,21
0.0961,98,21
0.1024,181,81
0.1089,181,81
0.1156,181,81
0.1225,287,204
0.1296,287,204
0.1369,378,345
0.1444,378,345
0.1521,378,345
0.16,460,468
0.1681,460,468
0.1764,492,561
0.1849,492,561
0.1936,571,672
0.2025,571,672
0.2116,717,900
0.2209,717,900
0.2304,883,1407
0.2401,883,1407
0.25,1005,2049
0.2601,1005,2049
0.2704,1164,2331
0.2809,1349,3126
0.2916,1349,3126
0.3025,1449,3393
0.3136,1566,3618
0.3249,1566,3618
0.3364,1738,4020
0.3481,1738,4020
0.36,1997,5712
0.3721,2199,6729
0.3844,2199,6729
0.3969,2348,7458
0.4096,2460,7818
0.4225,2627,8547
0.4356,2627,8547
0.4489,2820,8946
0.4624,3092,10719
0.4761,3092,10719
0.49,3175,10848
0.5041,3512,12477
0.5184,3650,12789
0.5329,3901,13878
0.5476,3901,13878
0.5625,4076,14487
0.5776,4304,15492
0.5929,4475,15777
0.6084,4722,17268
0.6241,4964,17826
0.64,5214,19014
0.6561,5214,19014
0.6724,5311,19188
0.6889,5605,21564
0.7056,5727,21672
0.7225,6071,23811
0.7396,6183,23916
0.7569,6594,26208
0.7744,6723,26292
0.7921,7056,28563
0.81,7155,28602
0.8281,7477,31341
0.8464,7578,31383
0.8649,7774,32679
0.8836,7853,32697
0.9025,8136,34674
0.9216,8150,34674
0.9409,8374,36198
0.9604,8727,39099
0.9801,8727,39099
1.0,8960,41505
1.0201,8960,41505
1.0404,9342,45651
1.0609,9342,45651
1.0816,9402,45993
1.1025,9402,45993
1.1236,9459,46311
1.1449,9587,47631
1.1664,9587,47631
1.1881,9587,47631
1.21,9587,47631
1.2321,9742,49521
1.2544,10336,53265
1.2769,10336,53265
1.2996,10819,58875
1.3225,11064,60948
1.3456,11064,60948
1.3689,11138,61404
1.3924,11207,62043
1.4161,11207,62043
1.44,11521,65214
1.4641,11586,65556
1.4884,11586,65556
1.5129,12099,72981
1.5376,12254,74643
1.5625,12254,74643
1.5876,12405,76341
1.6129,12469,76926
1.6384,12469,76926
1.6641,12645,78078
1.69,12854,79668
1.7161,13281,86055
1.7424,13281,86055
1.7689,13508,88008
1.7956,13824,92307
1.8225,13824,92307
1.8496,14262,99642
1.8769,14262,99642
1.9044,14262,99642
1.9321,14395,100386
1.96,14395,100386
1.9881,14395,100386
2.0164,14539,103449
2.0449,14773,106065
2.0736,14773,106065
2.1025,14773,106065
2.1316,14883,107466
2.1609,15321,110736
2.1904,15443,112269
2.2201,15638,115380
2.25,15638,115380
2.2801,15638,115380
2.3104,15857,116955
2.3409,15857,116955
2.3716,16371,124731
2.4025,16552,127512
2.4336,16552,127512
2.4649,16719,130089
2.4964,16719,130089
2.5281,17150,137580
2.56,17330,140997
2.5921,17330,140997
2.6244,17511,143523
2.6569,17511,143523
2.6896,17841,150258
2.7225,17841,150258
2.7556,17841,150258
2.7889,18021,155685
2.8224,18364,164535
2.8561,18364,164535
2.89,18364,164535
2.9241,18554,168135
2.9584,18554,168135
2.9929,18949,177699
3.0276,19135,180186
3.0625,19335,183915
3.0976,19570,190182
3.1329,19570,190182
3.1684,19570,190182
3.2041,19779,195915
3.24,19974,197928
3.2761,19974,197928
3.3124,20358,207780
3.3489,20358,207780
3.3856,20570,213678
3.4225,20896,222645
3.4596,20896,222645
3.4969,20896,222645
3.5344,21166,227475
3.5721,21166,227475
3.61,21166,227475
3.6481,21402,232977
3.6864,21615,239034
3.7249,21615,239034
3.7636,21615,239034
3.8025,21837,245694
3.8416,21837,245694
3.8809,21837,245694
3.9204,21837,245694
3.9601,22077,250287
4.0,22077,250287
4.0401,22077,250287
4.0804,22336,257952
4.1209,22336,257952
4.1616,22336,257952
4.2025,22626,267600
4.2436,22626,267600
4.2849,22626,267600
4.3264,22626,267600
4.3681,22626,267600
4.41,22626,267600
4.4521,22626,267600
4.4944,22927,278760
4.5369,22927,278760
4.5796,22927,278760
4.6225,23275,286842
4.6656,23275,286842
4.7089,23650,301989
4.7524,23650,301989
4.7961,23650,301989
4.84,23650,301989
4.8841,23650,301989
4.9284,23650,301989
4.9729,23650,301989
5.0176,23650,301989
5.0625,23650,301989
5.1076,23650,301989
5.1529,24018,316092
5.1984,24018,316092
5.2441,24018,316092
5.29,24018,316092
5.3361,24018,316092
5.3824,24018,316092
5.4289,24018,316092
5.4756,24018,316092
5.5225,24385,329670
5.5696,24385,329670
5.6169,24385,329670
5.6644,24385,329670
5.7121,24385,329670
5.76,24385,329670
5.8081,24385,329670
5.8564,24385,329670
5.9049,24385,329670
5.9536,24385,329670
6.0025,24385,329670
6.0516,24385,329670
6.1009,24385,329670
6.1504,24385,329670
6.2001,24385,329670
6.25,24385,329670
6.3001,24385,329670
6.3504,24385,329670
6.4009,24385,329670
6.4516,24385,329670
6.5025,24385,329670
6.5536,24385,329670
6.6049,24385,329670
6.6564,24385,329670
6.7081,24929,347700
6.76,24929,347700
6.8121,24929,347700
6.8644,24929,347700
6.9169,24929,347700
6.9696,24929,347700
7.0225,24929,347700
7.0756,24929,347700
7.1289,24929,347700
7.1824,24929,347700
7.2361,24929,347700
7.29,24929,347700
7.3441,24929,347700
7.3984,24929,347700
7.4529,24929,347700
7.5076,24929,347700
7.5625,24929,347700
7.6176,24929,347700
7.6729,24929,347700
7.7284,24929,347700
7.7841,24929,347700
7.84,24929,347700
7.8961,24929,347700
7.9524,24929,347700
8.0089,24929,347700
8.0656,24929,347700
8.1225,24929,347700
8.1796,24929,347700
8.2369,24929,347700
8.2944,24929,347700
8.3521,24929,347700
8.41,24929,347700
8.4681,24929,347700
8.5264,24929,347700
8.5849,24929,347700
8.6436,24929,347700
8.7025,24929,347700
8.7616,24929,347700
8.8209,24929,347700
8.8804,24929,347700
8.9401,24929,347700
9.0,24929,347700
9.0601,24929,347700
9.1204,24929,347700
9.1809,24929,347700
9.2416,24929,347700
9.3025,24929,347700
9.3636,24929,347700
9.4249,24929,347700
9.4864,24929,347700
9.5481,24929,347700
9.61,24929,347700
9.6721,24929,347700
9.7344,24929,347700
9.7969,24929,347700
9.8596,24929,347700
9.9225,24929,347700
9.9856,24929,347700
10.0489,24929,347700
10.1124,24929,347700
10.1761,24929,347700
10.24,24929,347700
10.3041,24929,347700
10.3684,24929,347700
10.4329,24929,347700
10.4976,24929,347700
10.5625,24929,347700
10.6276,24929,347700
10.6929,24929,347700
10.7584,24929,347700
10.8241,24929,347700
10.89,24929,347700
10.9561,24929,347700
11.0224,24929,347700
11.0889,24929,347700
11.1556,24929,347700
11.2225,24929,347700
11.2896,24929,347700
11.3569,24929,347700
11.4244,24929,347700
11.4921,24929,347700
11.56,24929,347700
11.6281,24929,347700
11.6964,24929,347700
11.7649,24929,347700
11.8336,24929,347700
11.9025,24929,347700
11.9716,24929,347700
12.0409,24929,347700
12.1104,24929,347700
12.1801,24929,347700
12.25,24929,347700
12.3201,24929,347700
12.3904,24929,347700
12.4609,24929,347700
12.5316,24929,347700
12.6025,24929,347700
12.6736,24929,347700
12.7449,24929,347700
12.8164,24929,347700
12.8881,24929,347700
12.96,24929,347700
13.0321,24929,347700
13.1044,24929,347700
13.1769,24929,347700
13.2496,24929,347700
13.3225,24929,347700
13.3956,24929,347700
13.4689,24929,347700
13.5424,24929,347700
13.6161,24929,347700
13.69,24929,347700
13.7641,24929,347700
13.8384,24929,347700
13.9129,24929,347700
13.9876,24929,347700
14.0625,24929,347700
14.1376,24929,347700
14.2129,24929,347700
14.2884,24929,347700
14.3641,24929,347700
14.44,24929,347700
14.5161,24929,347700
14.5924,24929,347700
14.6689,24929,347700
14.7456,24929,347700
14.8225,24929,347700
14.8996,24929,347700
14.9769,24929,347700
15.0544,24929,347700
15.1321,24929,347700
15.21,24929,347700
15.2881,24929,347700
15.3664,24929,347700
15.4449,24929,347700
15.5236,24929,347700
15.6025,24929,347700
15.6816,24929,347700
15.7609,24929,347700
15.8404,24929,347700
15.9201,24929,347700
16.0,24929,347700
16.0801,24929,347700
16.1604,24929,347700
16.2409,24929,347700
16.3216,24929,347700
16.4025,24929,347700
16.4836,24929,347700
16.5649,24929,347700
16.6464,24929,347700
16.7281,24929,347700
16.81,24929,347700
16.8921,24929,347700
16.9744,24929,347700
17.0569,24929,347700
17.1396,24929,347700
17.2225,24929,347700
17.3056,24929,347700
17.3889,24929,347700
17.4724,24929,347700
17.5561,24929,347700
17.64,24929,347700
17.7241,24929,347700
17.8084,24929,347700
17.8929,24929,347700
17.9776,24929,347700
18.0625,24929,347700
18.1476,24929,347700
18.2329,24929,347700
18.3184,24929,347700
18.4041,24929,347700
18.49,24929,347700
18.5761,24929,347700
18.6624,24929,347700
18.7489,24929,347700
18.8356,24929,347700
18.9225,24929,347700
19.0096,24929,347700
19.0969,24929,347700
19.1844,24929,347700
19.2721,24929,347700
19.36,24929,347700
19.4481,24929,347700
19.5364,24929,347700
19.6249,24929,347700
19.7136,24929,347700
19.8025,24929,347700
19.8916,24929,347700
19.9809,24929,347700
20.0704,24929,347700
20.1601,24929,347700
20.25,24929,347700
20.3401,24929,347700
20.4304,24929,347700
20.5209,24929,347700
20.6116,24929,347700
20.7025,24929,347700
20.7936,24929,347700
20.8849,24929,347700
20.9764,24929,347700
21.0681,24929,347700
21.16,24929,347700
21.2521,24929,347700
21.3444,24929,347700
21.4369,24929,347700
21.5296,24929,347700
21.6225,24929,347700
21.7156,24929,347700
21.8089,24929,347700
21.9024,24929,347700
21.9961,24929,347700
22.09,24929,347700
22.1841,24929,347700
22.2784,24929,347700
22.3729,24929,347700
22.4676,24929,347700
22.5625,24929,347700
22.6576,24929,347700
22.7529,24929,347700
22.8484,24929,347700
22.9441,24929,347700
23.04,24929,347700
23.1361,24929,347700
23.2324,24929,347700
23.3289,24929,347700
23.4256,24929,347700
23.5225,24929,347700
23.6196,24929,347700
23.7169,24929,347700
23.8144,24929,347700
23.9121,24929,347700
24.01,24929,347700
24.1081,24929,347700
24.2064,24929,347700
24.3049,24929,347700
24.4036,24929,347700
24.5025,24929,347700
24.6016,24929,347700
24.7009,24929,347700
24.8004,24929,347700
24.9001,24929,347700
25.0,24929,347700
