0.0,0,0
0.0001,0,0
0.0004,0,0
0.0009,0,0
0.0016,0,0
0.0025,0,0
0.0036,3,0
0.0049,3,0
0.0064,7,0
0.0081,7,0
0.01,22,0
0.0121,30,0
0.0144,30,0
0.0169,36,0
0.0196,46,0
0.0225,53,0
0.0256,73,0
0.0289,91,0
0.0324,110,0
0.0361,183,27
0.04,259,63
0.0441,317,66
0.0484,463,141
0.0529,583,225
0.0576,829,501
0.0625,933,585
0.0676,1167,807
0.0729,1533,1347
0.0784,1851,1938
0.0841,2081,2265
0.09,2232,2838
0.0961,2858,5031
0.1024,3243,6231
0.1089,3704,8691
0.1156,4084,10707
0.1225,4734,13734
0.1296,5447,17292
0.1369,5853,20043
0.1444,6552,24087
0.1521,6918,26265
0.16,7763,33030
0.1681,8168,36561
0.1764,8763,41160
0.1849,9078,43689
0.1936,9868,51798
0.2025,10603,59556
0.2116,11027,64311
0.2209,11684,71049
0.2304,12339,77799
0.2401,12990,85704
0.25,13731,94482
0.2601,14141,98862
0.2704,14714,105306
0.2809,14933,106878
0.2916,15345,111999
0.3025,15492,115110
0.3136,15813,120435
0.3249,16626,132054
0.3364,17669,150411
0.3481,18024,160932
0.36,19146,182994
0.3721,19337,184998
0.3844,20381,210369
0.3969,20749,215844
0.4096,21002,222774
0.4225,21002,222774
0.4356,21245,230451
0.4489,21245,230451
0.4624,21245,230451
0.4761,22101,254985
0.49,22361,264960
0.5041,22361,264960
0.5184,22591,268272
0.5329,22591,268272
0.5476,22591,268272
0.5625,22591,268272
0.5776,22952,280053
0.5929,22952,280053
0.6084,23300,288186
0.6241,23667,302157
0.64,23667,302157
0.6561,23667,302157
0.6724,24041,316971
0.6889,24385,329670
0.7056,24385,329670
0.7225,24385,329670
0.7396,24385,329670
0.7569,24385,329670
0.7744,24385,329670
0.7921,24385,329670
0.81,24385,329670
0.8281,24385,329670
0.8464,24385,329670
0.8649,24385,329670
0.8836,24385,329670
0.9025,24385,329670
0.9216,24385,329670
0.9409,24385,329670
0.9604,24385,329670
0.9801,24385,329670
1.0,24929,347700
